img_path,table_mask,col_mask,original_height,original_width,hasTable,table_count,col_count,table_bboxes,col_bboxes
marmot_processed\image_v2\10.1.1.190.2741_20.jpg,marmot_processed\table_mask\10.1.1.190.2741_20_table_mask.png,marmot_processed\col_mask\10.1.1.190.2741_20_col_mask.png,1056,816,1,1,0,"[[134, 400, 933, 886]]",[]
marmot_processed\image_v2\10.1.1.190.2745_26.jpg,marmot_processed\table_mask\10.1.1.190.2745_26_table_mask.png,marmot_processed\col_mask\10.1.1.190.2745_26_col_mask.png,1123,794,1,1,0,"[[136, 90, 915, 578]]",[]
marmot_processed\image_v2\10.1.1.190.2745_27.jpg,marmot_processed\table_mask\10.1.1.190.2745_27_table_mask.png,marmot_processed\col_mask\10.1.1.190.2745_27_col_mask.png,1123,794,1,1,0,"[[106, 90, 917, 536]]",[]
marmot_processed\image_v2\10.1.1.190.2746_10.jpg,marmot_processed\table_mask\10.1.1.190.2746_10_table_mask.png,marmot_processed\col_mask\10.1.1.190.2746_10_col_mask.png,1056,816,1,2,0,"[[294, 332, 726, 444], [376, 522, 643, 597]]",[]
marmot_processed\image_v2\10.1.1.190.2749_167.jpg,marmot_processed\table_mask\10.1.1.190.2749_167_table_mask.png,marmot_processed\col_mask\10.1.1.190.2749_167_col_mask.png,1123,793,1,1,0,"[[176, 195, 851, 844]]",[]
marmot_processed\image_v2\10.1.1.190.2750_22.jpg,marmot_processed\table_mask\10.1.1.190.2750_22_table_mask.png,marmot_processed\col_mask\10.1.1.190.2750_22_col_mask.png,1123,793,1,1,0,"[[171, 585, 854, 854]]",[]
marmot_processed\image_v2\10.1.1.192.1803_10.jpg,marmot_processed\table_mask\10.1.1.192.1803_10_table_mask.png,marmot_processed\col_mask\10.1.1.192.1803_10_col_mask.png,1056,816,1,3,0,"[[151, 780, 873, 880], [187, 208, 864, 337], [183, 470, 845, 664]]",[]
marmot_processed\image_v2\10.1.1.192.1805_60.jpg,marmot_processed\table_mask\10.1.1.192.1805_60_table_mask.png,marmot_processed\col_mask\10.1.1.192.1805_60_col_mask.png,1056,816,1,1,0,"[[135, 407, 889, 774]]",[]
marmot_processed\image_v2\10.1.1.192.1811_16.jpg,marmot_processed\table_mask\10.1.1.192.1811_16_table_mask.png,marmot_processed\col_mask\10.1.1.192.1811_16_col_mask.png,864,672,1,2,0,"[[109, 101, 915, 438], [109, 557, 916, 861]]",[]
marmot_processed\image_v2\10.1.1.192.1811_6.jpg,marmot_processed\table_mask\10.1.1.192.1811_6_table_mask.png,marmot_processed\col_mask\10.1.1.192.1811_6_col_mask.png,864,672,1,1,0,"[[109, 175, 915, 874]]",[]
marmot_processed\image_v2\10.1.1.193.1803_3.jpg,marmot_processed\table_mask\10.1.1.193.1803_3_table_mask.png,marmot_processed\col_mask\10.1.1.193.1803_3_col_mask.png,1123,794,1,3,0,"[[530, 556, 946, 731], [85, 554, 500, 915], [530, 174, 946, 277]]",[]
marmot_processed\image_v2\10.1.1.193.1807_1.jpg,marmot_processed\table_mask\10.1.1.193.1807_1_table_mask.png,marmot_processed\col_mask\10.1.1.193.1807_1_col_mask.png,1123,794,1,1,0,"[[524, 762, 946, 867]]",[]
marmot_processed\image_v2\10.1.1.193.1807_7.jpg,marmot_processed\table_mask\10.1.1.193.1807_7_table_mask.png,marmot_processed\col_mask\10.1.1.193.1807_7_col_mask.png,1123,794,1,4,0,"[[135, 298, 443, 456], [135, 152, 443, 250], [86, 500, 509, 914], [532, 103, 955, 880]]",[]
marmot_processed\image_v2\10.1.1.193.1808_5.jpg,marmot_processed\table_mask\10.1.1.193.1808_5_table_mask.png,marmot_processed\col_mask\10.1.1.193.1808_5_col_mask.png,1123,794,1,2,0,"[[133, 725, 484, 855], [539, 164, 881, 293]]",[]
marmot_processed\image_v2\10.1.1.193.1810_12.jpg,marmot_processed\table_mask\10.1.1.193.1810_12_table_mask.png,marmot_processed\col_mask\10.1.1.193.1810_12_col_mask.png,1123,793,1,1,0,"[[96, 129, 878, 331]]",[]
marmot_processed\image_v2\10.1.1.193.1811_3.jpg,marmot_processed\table_mask\10.1.1.193.1811_3_table_mask.png,marmot_processed\col_mask\10.1.1.193.1811_3_col_mask.png,1123,794,1,2,0,"[[529, 361, 946, 527], [114, 125, 909, 311]]",[]
marmot_processed\image_v2\10.1.1.193.1812_21.jpg,marmot_processed\table_mask\10.1.1.193.1812_21_table_mask.png,marmot_processed\col_mask\10.1.1.193.1812_21_col_mask.png,1056,816,1,1,0,"[[235, 533, 849, 706]]",[]
marmot_processed\image_v2\10.1.1.193.1812_24.jpg,marmot_processed\table_mask\10.1.1.193.1812_24_table_mask.png,marmot_processed\col_mask\10.1.1.193.1812_24_col_mask.png,1056,816,1,1,0,"[[171, 126, 913, 846]]",[]
marmot_processed\image_v2\10.1.1.193.1816_3.jpg,marmot_processed\table_mask\10.1.1.193.1816_3_table_mask.png,marmot_processed\col_mask\10.1.1.193.1816_3_col_mask.png,1123,794,1,1,0,"[[560, 127, 909, 864]]",[]
marmot_processed\image_v2\10.1.1.193.1816_4.jpg,marmot_processed\table_mask\10.1.1.193.1816_4_table_mask.png,marmot_processed\col_mask\10.1.1.193.1816_4_col_mask.png,1123,794,1,4,0,"[[95, 422, 483, 582], [117, 126, 461, 398], [78, 619, 501, 719], [95, 742, 483, 914]]",[]
marmot_processed\image_v2\10.1.1.193.1817_16.jpg,marmot_processed\table_mask\10.1.1.193.1817_16_table_mask.png,marmot_processed\col_mask\10.1.1.193.1817_16_col_mask.png,1123,793,1,1,0,"[[170, 472, 854, 823]]",[]
marmot_processed\image_v2\10.1.1.193.1818_3.jpg,marmot_processed\table_mask\10.1.1.193.1818_3_table_mask.png,marmot_processed\col_mask\10.1.1.193.1818_3_col_mask.png,1123,793,1,2,0,"[[514, 198, 951, 351], [514, 604, 951, 812]]",[]
marmot_processed\image_v2\10.1.1.20.2120_5.jpg,marmot_processed\table_mask\10.1.1.20.2120_5_table_mask.png,marmot_processed\col_mask\10.1.1.20.2120_5_col_mask.png,1123,793,1,1,0,"[[223, 133, 830, 299]]",[]
marmot_processed\image_v2\10.1.1.20.2120_8.jpg,marmot_processed\table_mask\10.1.1.20.2120_8_table_mask.png,marmot_processed\col_mask\10.1.1.20.2120_8_col_mask.png,1123,793,1,1,0,"[[251, 133, 802, 217]]",[]
marmot_processed\image_v2\10.1.1.20.2130_25.jpg,marmot_processed\table_mask\10.1.1.20.2130_25_table_mask.png,marmot_processed\col_mask\10.1.1.20.2130_25_col_mask.png,1056,816,1,1,0,"[[178, 182, 904, 673]]",[]
marmot_processed\image_v2\10.1.1.20.2130_26.jpg,marmot_processed\table_mask\10.1.1.20.2130_26_table_mask.png,marmot_processed\col_mask\10.1.1.20.2130_26_col_mask.png,1056,816,1,1,0,"[[188, 120, 932, 944]]",[]
marmot_processed\image_v2\10.1.1.20.2150_4.jpg,marmot_processed\table_mask\10.1.1.20.2150_4_table_mask.png,marmot_processed\col_mask\10.1.1.20.2150_4_col_mask.png,1123,793,1,1,0,"[[95, 416, 929, 784]]",[]
marmot_processed\image_v2\10.1.1.30.3555_10.jpg,marmot_processed\table_mask\10.1.1.30.3555_10_table_mask.png,marmot_processed\col_mask\10.1.1.30.3555_10_col_mask.png,1123,794,1,1,0,"[[121, 301, 898, 578]]",[]
marmot_processed\image_v2\10.1.1.30.3567_5.jpg,marmot_processed\table_mask\10.1.1.30.3567_5_table_mask.png,marmot_processed\col_mask\10.1.1.30.3567_5_col_mask.png,1056,816,1,1,0,"[[97, 70, 483, 331]]",[]
marmot_processed\image_v2\10.1.1.30.3567_6.jpg,marmot_processed\table_mask\10.1.1.30.3567_6_table_mask.png,marmot_processed\col_mask\10.1.1.30.3567_6_col_mask.png,1056,816,1,1,0,"[[110, 547, 470, 708]]",[]
marmot_processed\image_v2\10.1.1.31.7802_3.jpg,marmot_processed\table_mask\10.1.1.31.7802_3_table_mask.png,marmot_processed\col_mask\10.1.1.31.7802_3_col_mask.png,1056,816,1,1,0,"[[605, 558, 861, 621]]",[]
marmot_processed\image_v2\10.1.1.31.8667_11.jpg,marmot_processed\table_mask\10.1.1.31.8667_11_table_mask.png,marmot_processed\col_mask\10.1.1.31.8667_11_col_mask.png,1056,816,1,1,0,"[[193, 472, 438, 644]]",[]
marmot_processed\image_v2\10.1.1.31.8667_7.jpg,marmot_processed\table_mask\10.1.1.31.8667_7_table_mask.png,marmot_processed\col_mask\10.1.1.31.8667_7_col_mask.png,1056,816,1,1,0,"[[120, 112, 890, 224]]",[]
marmot_processed\image_v2\10.1.1.32.3210_3.jpg,marmot_processed\table_mask\10.1.1.32.3210_3_table_mask.png,marmot_processed\col_mask\10.1.1.32.3210_3_col_mask.png,1024,693,1,1,0,"[[95, 344, 828, 562]]",[]
marmot_processed\image_v2\10.1.1.32.3210_5.jpg,marmot_processed\table_mask\10.1.1.32.3210_5_table_mask.png,marmot_processed\col_mask\10.1.1.32.3210_5_col_mask.png,1019,685,1,2,0,"[[114, 173, 757, 413], [207, 564, 665, 805]]",[]
marmot_processed\image_v2\10.1.1.32.3478_3.jpg,marmot_processed\table_mask\10.1.1.32.3478_3_table_mask.png,marmot_processed\col_mask\10.1.1.32.3478_3_col_mask.png,1056,816,1,1,0,"[[217, 28, 806, 238]]",[]
marmot_processed\image_v2\10.1.1.32.3478_5.jpg,marmot_processed\table_mask\10.1.1.32.3478_5_table_mask.png,marmot_processed\col_mask\10.1.1.32.3478_5_col_mask.png,1056,816,1,1,0,"[[211, 29, 806, 446]]",[]
marmot_processed\image_v2\10.1.1.32.4629_8.jpg,marmot_processed\table_mask\10.1.1.32.4629_8_table_mask.png,marmot_processed\col_mask\10.1.1.32.4629_8_col_mask.png,1056,816,1,1,0,"[[239, 482, 762, 677]]",[]
marmot_processed\image_v2\10.1.1.32.6167_3.jpg,marmot_processed\table_mask\10.1.1.32.6167_3_table_mask.png,marmot_processed\col_mask\10.1.1.32.6167_3_col_mask.png,1057,812,1,2,0,"[[91, 113, 496, 487], [525, 628, 930, 978]]",[]
marmot_processed\image_v2\10.1.1.32.775_4.jpg,marmot_processed\table_mask\10.1.1.32.775_4_table_mask.png,marmot_processed\col_mask\10.1.1.32.775_4_col_mask.png,1056,816,1,1,0,"[[536, 329, 929, 536]]",[]
marmot_processed\image_v2\10.1.1.33.1506_16.jpg,marmot_processed\table_mask\10.1.1.33.1506_16_table_mask.png,marmot_processed\col_mask\10.1.1.33.1506_16_col_mask.png,1056,816,1,1,0,"[[120, 242, 685, 533]]",[]
marmot_processed\image_v2\10.1.1.33.152_5.jpg,marmot_processed\table_mask\10.1.1.33.152_5_table_mask.png,marmot_processed\col_mask\10.1.1.33.152_5_col_mask.png,1056,816,1,2,0,"[[221, 188, 804, 391], [323, 642, 701, 723]]",[]
marmot_processed\image_v2\10.1.1.33.152_8.jpg,marmot_processed\table_mask\10.1.1.33.152_8_table_mask.png,marmot_processed\col_mask\10.1.1.33.152_8_col_mask.png,1056,816,1,2,0,"[[333, 188, 691, 365], [218, 491, 804, 713]]",[]
marmot_processed\image_v2\10.1.1.33.1967_7.jpg,marmot_processed\table_mask\10.1.1.33.1967_7_table_mask.png,marmot_processed\col_mask\10.1.1.33.1967_7_col_mask.png,1056,816,1,2,0,"[[515, 132, 949, 256], [515, 310, 949, 435]]",[]
marmot_processed\image_v2\10.1.1.33.5434_2.jpg,marmot_processed\table_mask\10.1.1.33.5434_2_table_mask.png,marmot_processed\col_mask\10.1.1.33.5434_2_col_mask.png,1123,793,1,1,0,"[[536, 118, 900, 908]]",[]
marmot_processed\image_v2\10.1.1.33.5766_4.jpg,marmot_processed\table_mask\10.1.1.33.5766_4_table_mask.png,marmot_processed\col_mask\10.1.1.33.5766_4_col_mask.png,1056,816,1,1,0,"[[85, 68, 493, 249]]",[]
marmot_processed\image_v2\10.1.1.33.6412_13.jpg,marmot_processed\table_mask\10.1.1.33.6412_13_table_mask.png,marmot_processed\col_mask\10.1.1.33.6412_13_col_mask.png,1123,793,1,1,0,"[[91, 885, 484, 947]]",[]
marmot_processed\image_v2\10.1.1.33.8442_10.jpg,marmot_processed\table_mask\10.1.1.33.8442_10_table_mask.png,marmot_processed\col_mask\10.1.1.33.8442_10_col_mask.png,1056,816,1,1,0,"[[284, 230, 740, 372]]",[]
marmot_processed\image_v2\10.1.1.33.8442_11.jpg,marmot_processed\table_mask\10.1.1.33.8442_11_table_mask.png,marmot_processed\col_mask\10.1.1.33.8442_11_col_mask.png,1056,816,1,2,0,"[[237, 712, 787, 853], [120, 105, 903, 463]]",[]
marmot_processed\image_v2\10.1.1.34.3054_1.jpg,marmot_processed\table_mask\10.1.1.34.3054_1_table_mask.png,marmot_processed\col_mask\10.1.1.34.3054_1_col_mask.png,1123,793,1,1,0,"[[76, 760, 939, 912]]",[]
marmot_processed\image_v2\10.1.1.34.3224_4.jpg,marmot_processed\table_mask\10.1.1.34.3224_4_table_mask.png,marmot_processed\col_mask\10.1.1.34.3224_4_col_mask.png,1056,816,1,1,0,"[[118, 134, 724, 866]]",[]
marmot_processed\image_v2\10.1.1.34.3224_7.jpg,marmot_processed\table_mask\10.1.1.34.3224_7_table_mask.png,marmot_processed\col_mask\10.1.1.34.3224_7_col_mask.png,1056,816,1,1,0,"[[109, 203, 913, 915]]",[]
marmot_processed\image_v2\10.1.1.34.330_10.jpg,marmot_processed\table_mask\10.1.1.34.330_10_table_mask.png,marmot_processed\col_mask\10.1.1.34.330_10_col_mask.png,1056,816,1,2,0,"[[131, 578, 893, 801], [286, 228, 738, 480]]",[]
marmot_processed\image_v2\10.1.1.34.330_9.jpg,marmot_processed\table_mask\10.1.1.34.330_9_table_mask.png,marmot_processed\col_mask\10.1.1.34.330_9_col_mask.png,1056,816,1,1,0,"[[236, 140, 787, 508]]",[]
marmot_processed\image_v2\10.1.1.34.6981_20.jpg,marmot_processed\table_mask\10.1.1.34.6981_20_table_mask.png,marmot_processed\col_mask\10.1.1.34.6981_20_col_mask.png,1123,793,1,3,0,"[[343, 451, 707, 542], [343, 662, 706, 769], [170, 129, 880, 263]]",[]
marmot_processed\image_v2\10.1.1.34.7043_189.jpg,marmot_processed\table_mask\10.1.1.34.7043_189_table_mask.png,marmot_processed\col_mask\10.1.1.34.7043_189_col_mask.png,1123,793,1,1,0,"[[156, 292, 912, 586]]",[]
marmot_processed\image_v2\10.1.1.34.7043_72.jpg,marmot_processed\table_mask\10.1.1.34.7043_72_table_mask.png,marmot_processed\col_mask\10.1.1.34.7043_72_col_mask.png,1123,793,1,1,0,"[[112, 119, 864, 328]]",[]
marmot_processed\image_v2\10.1.1.35.2056_3.jpg,marmot_processed\table_mask\10.1.1.35.2056_3_table_mask.png,marmot_processed\col_mask\10.1.1.35.2056_3_col_mask.png,1056,816,1,1,0,"[[92, 398, 493, 529]]",[]
marmot_processed\image_v2\10.1.1.35.9666_3.jpg,marmot_processed\table_mask\10.1.1.35.9666_3_table_mask.png,marmot_processed\col_mask\10.1.1.35.9666_3_col_mask.png,1123,793,1,3,0,"[[546, 88, 917, 364], [107, 483, 478, 817], [118, 171, 468, 329]]",[]
marmot_processed\image_v2\10.1.1.35.9666_6.jpg,marmot_processed\table_mask\10.1.1.35.9666_6_table_mask.png,marmot_processed\col_mask\10.1.1.35.9666_6_col_mask.png,1123,793,1,1,0,"[[530, 365, 934, 884]]",[]
marmot_processed\image_v2\10.1.1.36.218_12.jpg,marmot_processed\table_mask\10.1.1.36.218_12_table_mask.png,marmot_processed\col_mask\10.1.1.36.218_12_col_mask.png,1056,816,1,1,0,"[[184, 533, 848, 852]]",[]
marmot_processed\image_v2\10.1.1.36.2833_19.jpg,marmot_processed\table_mask\10.1.1.36.2833_19_table_mask.png,marmot_processed\col_mask\10.1.1.36.2833_19_col_mask.png,1123,793,1,1,0,"[[109, 659, 946, 855]]",[]
marmot_processed\image_v2\10.1.1.36.2833_22.jpg,marmot_processed\table_mask\10.1.1.36.2833_22_table_mask.png,marmot_processed\col_mask\10.1.1.36.2833_22_col_mask.png,1123,793,1,2,0,"[[78, 179, 915, 423], [109, 698, 884, 857]]",[]
marmot_processed\image_v2\10.1.1.36.5934_13.jpg,marmot_processed\table_mask\10.1.1.36.5934_13_table_mask.png,marmot_processed\col_mask\10.1.1.36.5934_13_col_mask.png,1056,816,1,1,0,"[[267, 73, 656, 285]]",[]
marmot_processed\image_v2\10.1.1.36.5934_16.jpg,marmot_processed\table_mask\10.1.1.36.5934_16_table_mask.png,marmot_processed\col_mask\10.1.1.36.5934_16_col_mask.png,1056,816,1,1,0,"[[197, 120, 726, 331]]",[]
marmot_processed\image_v2\10.1.1.36.7389_27.jpg,marmot_processed\table_mask\10.1.1.36.7389_27_table_mask.png,marmot_processed\col_mask\10.1.1.36.7389_27_col_mask.png,1056,816,1,1,0,"[[95, 546, 899, 796]]",[]
marmot_processed\image_v2\10.1.1.36.8492_1.jpg,marmot_processed\table_mask\10.1.1.36.8492_1_table_mask.png,marmot_processed\col_mask\10.1.1.36.8492_1_col_mask.png,1056,816,1,1,0,"[[117, 632, 873, 909]]",[]
marmot_processed\image_v2\10.1.1.36.8492_3.jpg,marmot_processed\table_mask\10.1.1.36.8492_3_table_mask.png,marmot_processed\col_mask\10.1.1.36.8492_3_col_mask.png,1056,816,1,1,0,"[[434, 121, 874, 787]]",[]
marmot_processed\image_v2\10.1.1.37.368_2.jpg,marmot_processed\table_mask\10.1.1.37.368_2_table_mask.png,marmot_processed\col_mask\10.1.1.37.368_2_col_mask.png,1123,794,1,1,0,"[[547, 65, 954, 232]]",[]
marmot_processed\image_v2\10.1.1.37.368_3.jpg,marmot_processed\table_mask\10.1.1.37.368_3_table_mask.png,marmot_processed\col_mask\10.1.1.37.368_3_col_mask.png,1123,794,1,1,0,"[[589, 65, 912, 131]]",[]
marmot_processed\image_v2\10.1.1.37.4664_23.jpg,marmot_processed\table_mask\10.1.1.37.4664_23_table_mask.png,marmot_processed\col_mask\10.1.1.37.4664_23_col_mask.png,1056,816,1,2,0,"[[225, 489, 859, 571], [254, 155, 830, 327]]",[]
marmot_processed\image_v2\10.1.1.37.4664_24.jpg,marmot_processed\table_mask\10.1.1.37.4664_24_table_mask.png,marmot_processed\col_mask\10.1.1.37.4664_24_col_mask.png,1056,816,1,2,0,"[[163, 211, 801, 384], [135, 563, 829, 668]]",[]
marmot_processed\image_v2\10.1.1.37.5365_5.jpg,marmot_processed\table_mask\10.1.1.37.5365_5_table_mask.png,marmot_processed\col_mask\10.1.1.37.5365_5_col_mask.png,1056,816,1,1,0,"[[521, 93, 908, 166]]",[]
marmot_processed\image_v2\10.1.1.37.5365_7.jpg,marmot_processed\table_mask\10.1.1.37.5365_7_table_mask.png,marmot_processed\col_mask\10.1.1.37.5365_7_col_mask.png,1056,816,1,1,0,"[[104, 93, 459, 239]]",[]
marmot_processed\image_v2\10.1.1.38.2480_2.jpg,marmot_processed\table_mask\10.1.1.38.2480_2_table_mask.png,marmot_processed\col_mask\10.1.1.38.2480_2_col_mask.png,1056,816,1,2,0,"[[205, 107, 828, 390], [573, 467, 898, 585]]",[]
marmot_processed\image_v2\10.1.1.38.2480_4.jpg,marmot_processed\table_mask\10.1.1.38.2480_4_table_mask.png,marmot_processed\col_mask\10.1.1.38.2480_4_col_mask.png,1056,816,1,2,0,"[[147, 107, 886, 342], [155, 408, 879, 643]]",[]
marmot_processed\image_v2\10.1.1.40.3122_2.jpg,marmot_processed\table_mask\10.1.1.40.3122_2_table_mask.png,marmot_processed\col_mask\10.1.1.40.3122_2_col_mask.png,1056,816,1,3,0,"[[556, 553, 918, 641], [552, 767, 921, 797], [556, 352, 918, 469]]",[]
marmot_processed\image_v2\10.1.1.40.3122_3.jpg,marmot_processed\table_mask\10.1.1.40.3122_3_table_mask.png,marmot_processed\col_mask\10.1.1.40.3122_3_col_mask.png,1056,816,1,3,0,"[[87, 37, 455, 272], [557, 354, 916, 541], [557, 777, 916, 811]]",[]
marmot_processed\image_v2\10.1.1.48.1004_6.jpg,marmot_processed\table_mask\10.1.1.48.1004_6_table_mask.png,marmot_processed\col_mask\10.1.1.48.1004_6_col_mask.png,1123,793,1,4,0,"[[103, 618, 429, 738], [534, 618, 921, 738], [105, 257, 399, 432], [411, 257, 921, 377]]",[]
marmot_processed\image_v2\10.1.1.49.1004_7.jpg,marmot_processed\table_mask\10.1.1.49.1004_7_table_mask.png,marmot_processed\col_mask\10.1.1.49.1004_7_col_mask.png,1056,816,1,1,0,"[[123, 105, 822, 202]]",[]
marmot_processed\image_v2\10.1.1.55.1001_15.jpg,marmot_processed\table_mask\10.1.1.55.1001_15_table_mask.png,marmot_processed\col_mask\10.1.1.55.1001_15_col_mask.png,1056,816,1,2,0,"[[286, 28, 771, 280], [286, 491, 771, 837]]",[]
marmot_processed\image_v2\10.1.1.6.2188_6.jpg,marmot_processed\table_mask\10.1.1.6.2188_6_table_mask.png,marmot_processed\col_mask\10.1.1.6.2188_6_col_mask.png,1123,793,1,1,0,"[[219, 129, 378, 240]]",[]
marmot_processed\image_v2\10.1.1.6.2190_5.jpg,marmot_processed\table_mask\10.1.1.6.2190_5_table_mask.png,marmot_processed\col_mask\10.1.1.6.2190_5_col_mask.png,1056,816,1,2,0,"[[521, 407, 907, 635], [521, 709, 907, 785]]",[]
marmot_processed\image_v2\10.1.1.6.2197_3.jpg,marmot_processed\table_mask\10.1.1.6.2197_3_table_mask.png,marmot_processed\col_mask\10.1.1.6.2197_3_col_mask.png,1056,816,1,1,0,"[[517, 134, 901, 233]]",[]
marmot_processed\image_v2\10.1.1.6.2199_6.jpg,marmot_processed\table_mask\10.1.1.6.2199_6_table_mask.png,marmot_processed\col_mask\10.1.1.6.2199_6_col_mask.png,1056,816,1,1,0,"[[125, 70, 455, 266]]",[]
marmot_processed\image_v2\10.1.1.6.2202_4.jpg,marmot_processed\table_mask\10.1.1.6.2202_4_table_mask.png,marmot_processed\col_mask\10.1.1.6.2202_4_col_mask.png,1056,816,1,1,0,"[[209, 167, 787, 341]]",[]
marmot_processed\image_v2\10.1.1.6.2208_12.jpg,marmot_processed\table_mask\10.1.1.6.2208_12_table_mask.png,marmot_processed\col_mask\10.1.1.6.2208_12_col_mask.png,1123,793,1,1,0,"[[194, 165, 758, 775]]",[]
marmot_processed\image_v2\10.1.1.6.2208_7.jpg,marmot_processed\table_mask\10.1.1.6.2208_7_table_mask.png,marmot_processed\col_mask\10.1.1.6.2208_7_col_mask.png,1123,793,1,3,0,"[[267, 69, 697, 148], [170, 306, 807, 430], [166, 719, 859, 760]]",[]
marmot_processed\image_v2\10.1.1.6.2215_30.jpg,marmot_processed\table_mask\10.1.1.6.2215_30_table_mask.png,marmot_processed\col_mask\10.1.1.6.2215_30_col_mask.png,1123,793,1,2,0,"[[386, 567, 679, 691], [386, 253, 679, 377]]",[]
marmot_processed\image_v2\10.1.1.6.2215_78.jpg,marmot_processed\table_mask\10.1.1.6.2215_78_table_mask.png,marmot_processed\col_mask\10.1.1.6.2215_78_col_mask.png,1123,793,1,2,0,"[[306, 174, 742, 217], [241, 310, 802, 439]]",[]
marmot_processed\image_v2\10.1.1.6.2216_1.jpg,marmot_processed\table_mask\10.1.1.6.2216_1_table_mask.png,marmot_processed\col_mask\10.1.1.6.2216_1_col_mask.png,1056,816,1,1,0,"[[529, 218, 916, 317]]",[]
marmot_processed\image_v2\10.1.1.6.2216_5.jpg,marmot_processed\table_mask\10.1.1.6.2216_5_table_mask.png,marmot_processed\col_mask\10.1.1.6.2216_5_col_mask.png,1056,816,1,1,0,"[[532, 119, 913, 218]]",[]
marmot_processed\image_v2\10.1.1.6.2218_15.jpg,marmot_processed\table_mask\10.1.1.6.2218_15_table_mask.png,marmot_processed\col_mask\10.1.1.6.2218_15_col_mask.png,1056,816,1,1,0,"[[180, 137, 844, 322]]",[]
marmot_processed\image_v2\10.1.1.6.2223_5.jpg,marmot_processed\table_mask\10.1.1.6.2223_5_table_mask.png,marmot_processed\col_mask\10.1.1.6.2223_5_col_mask.png,1123,794,1,2,0,"[[295, 78, 736, 173], [133, 236, 898, 294]]",[]
marmot_processed\image_v2\10.1.1.6.2223_6.jpg,marmot_processed\table_mask\10.1.1.6.2223_6_table_mask.png,marmot_processed\col_mask\10.1.1.6.2223_6_col_mask.png,1123,794,1,2,0,"[[133, 78, 898, 169], [128, 234, 915, 479]]",[]
marmot_processed\image_v2\10.1.1.6.2234_17.jpg,marmot_processed\table_mask\10.1.1.6.2234_17_table_mask.png,marmot_processed\col_mask\10.1.1.6.2234_17_col_mask.png,1123,793,1,1,0,"[[312, 108, 741, 432]]",[]
marmot_processed\image_v2\10.1.1.6.2234_6.jpg,marmot_processed\table_mask\10.1.1.6.2234_6_table_mask.png,marmot_processed\col_mask\10.1.1.6.2234_6_col_mask.png,1123,793,1,1,0,"[[174, 103, 879, 278]]",[]
marmot_processed\image_v2\10.1.1.6.2243_7.jpg,marmot_processed\table_mask\10.1.1.6.2243_7_table_mask.png,marmot_processed\col_mask\10.1.1.6.2243_7_col_mask.png,1123,793,1,1,0,"[[220, 606, 805, 744]]",[]
marmot_processed\image_v2\10.1.1.6.2248_12.jpg,marmot_processed\table_mask\10.1.1.6.2248_12_table_mask.png,marmot_processed\col_mask\10.1.1.6.2248_12_col_mask.png,1123,793,1,2,0,"[[212, 206, 803, 441], [212, 589, 803, 824]]",[]
marmot_processed\image_v2\10.1.1.6.2248_9.jpg,marmot_processed\table_mask\10.1.1.6.2248_9_table_mask.png,marmot_processed\col_mask\10.1.1.6.2248_9_col_mask.png,1123,793,1,1,0,"[[243, 580, 781, 811]]",[]
marmot_processed\image_v2\10.1.1.6.2249_12.jpg,marmot_processed\table_mask\10.1.1.6.2249_12_table_mask.png,marmot_processed\col_mask\10.1.1.6.2249_12_col_mask.png,1056,816,1,2,0,"[[225, 314, 680, 400], [343, 637, 671, 692]]",[]
marmot_processed\image_v2\10.1.1.6.2249_15.jpg,marmot_processed\table_mask\10.1.1.6.2249_15_table_mask.png,marmot_processed\col_mask\10.1.1.6.2249_15_col_mask.png,1056,816,1,2,0,"[[362, 543, 652, 609], [339, 154, 674, 219]]",[]
marmot_processed\image_v2\10.1.1.6.2255_4.jpg,marmot_processed\table_mask\10.1.1.6.2255_4_table_mask.png,marmot_processed\col_mask\10.1.1.6.2255_4_col_mask.png,1056,816,1,1,0,"[[514, 807, 946, 898]]",[]
marmot_processed\image_v2\10.1.1.6.2255_5.jpg,marmot_processed\table_mask\10.1.1.6.2255_5_table_mask.png,marmot_processed\col_mask\10.1.1.6.2255_5_col_mask.png,1056,816,1,1,0,"[[556, 712, 905, 803]]",[]
marmot_processed\image_v2\10.1.1.6.2260_4.jpg,marmot_processed\table_mask\10.1.1.6.2260_4_table_mask.png,marmot_processed\col_mask\10.1.1.6.2260_4_col_mask.png,1123,793,1,2,0,"[[85, 176, 509, 238], [85, 652, 509, 714]]",[]
marmot_processed\image_v2\10.1.1.6.2264_54.jpg,marmot_processed\table_mask\10.1.1.6.2264_54_table_mask.png,marmot_processed\col_mask\10.1.1.6.2264_54_col_mask.png,1123,793,1,1,0,"[[166, 314, 875, 473]]",[]
marmot_processed\image_v2\10.1.1.6.2264_70.jpg,marmot_processed\table_mask\10.1.1.6.2264_70_table_mask.png,marmot_processed\col_mask\10.1.1.6.2264_70_col_mask.png,1123,793,1,1,0,"[[164, 118, 877, 445]]",[]
marmot_processed\image_v2\10.1.1.6.2266_7.jpg,marmot_processed\table_mask\10.1.1.6.2266_7_table_mask.png,marmot_processed\col_mask\10.1.1.6.2266_7_col_mask.png,1056,816,1,2,0,"[[121, 30, 443, 382], [140, 440, 423, 535]]",[]
